72128	00101755	EXPO	EXPO
472850	00101755	groszek ozdobny	groszek ozdobny
472860	00101756	Kawa z mlekiem	Kawa z mlekiem
71108	00101756	Alek Tarkowski	Alek Tarkowski
71109	00101756	Alek	Alek
71111	00101756	Tarkowski	Tarkowski
71105	00101756	euro	euro
472862	00101756	cortado z mlekiem skondensowanym	cortado z mlekiem skondensowanym
472858	00101756	crema catalana	crema catalana
71107	00101756	euro	euro
71110	00101756	Warszawie	Warszawa
71112	00101757	Microsoft	Microsoft
72139	00101757	Photoshopa	Photoshop
71114	00101757	Microsoftu	Microsoft
71124	00101757	internetu	internet
72142	00101757	naszej klasie	nasza klasa
72141	00101757	MS	MS
472864	00101757	Komisji Europejskiej	Komisja Europejska
311141	00101757	Europejskiej	europejski
71115	00101757	Europie	Europa
71123	00101757	FSF	FSF
71116	00101757	Amerykanie	Amerykanin
72144	00101757	GPLv3	GPLv3
71117	00101757	Europejczycy	Europejczyk
72136	00101757	Officem	Office
72140	00101757	MS	MS
72137	00101757	Windows	Windows
472870	00101757	Internet Explorerem	Internet Explorer
72281	00101758	Benkler	Benkler
306731	00101758	dzień matki	dzień matki
472872	00101758	program trzeci polskiego radia	program trzeci polskiego radia
310435	00101758	program trzeci	program trzeci
327632	00101758	polskich	polski
72270	00101758	polskiego radia	polskie radio
327631	00101758	polskiego	polski
72274	00101758	Intela	Intel
71125	00101758	internet	internet
71334	00101758	AMD	AMD
72276	00101758	GPRS	GPRS
71335	00101758	Microsoftu	Microsoft
72277	00101758	EDGE	EDGE
72264	00101758	Rybczyńskim	Rybczyński
72267	00101758	Free Public WiFi	Free Public WiFi
72273	00101758	internetem	internet
72272	00101758	Wyborczej	wyborczy
72282	00101758	WiFi	WiFi
71126	00101758	Intelowi	Intel
71127	00101758	Intela	Intel
470458	00101759	angielskiego	angielski
470459	00101759	niemieckiego	niemiecki
472880	00101759	napisy do filmów	napisy do filmów
470460	00101759	francuskiego	francuski
470461	00101759	hiszpańskiego	hiszpański
470462	00101759	włoskiego	włoski
470463	00101759	japońskiego	japoński
470464	00101759	czeskiego	czeski
472888	00101759	prawo autorskie	prawo autorskie
472892	00101760	Kiełbasą z grilla	Kiełbasa z grilla
472894	00101760	Długim weekendem	Długi weekend
470449	00101760	Flamandzkie	flamandzki
472889	00101760	sezonu wiosennego	sezon wiosenny
472895	00101760	kozim serem	kozi ser
472901	00101761	Goudse belegen met komijn	Goudse belegen met komijn
71133	00101761	Danii	Dania
71138	00101761	Dania	Dania
470454	00101761	internetowe	internetowy
472897	00101761	grób Hamleta	grób Hamleta
72285	00101761	Hamleta	Hamlet
470452	00101761	holenderskim	holenderski
72290	00101761	1.0	1.0
72284	00101761	Bałtykiem	Bałtyk
72287	00101761	Might and Magic	Might and Magic
470450	00101761	polskie	polski
71132	00101761	Danii	Dania
472902	00101761	Unii Europejskiej	Unia Europejska
71130	00101761	Danii	Dania
311143	00101761	Europejskiej	europejski
72291	00101761	facebooka	facebook
72288	00101761	astra	astra
72289	00101761	focusów	focus
71135	00101761	Austrii	Austria
310436	00101761	Duńczyk	Duńczyk
71137	00101761	Polsce	Polska
71141	00101761	Niemcy	Niemiec
71142	00101761	Duńczycy	Duńczyk
72283	00101761	Holendrzy	Holender
71140	00101761	Hiszpanii	Hiszpania
470455	00101761	polskich	polski
470456	00101761	duńskie	duński
72147	00101762	youtube	youtube
72145	00101762	youtube	youtube
71145	00101762	Polsce	Polska
72150	00101762	depeche mode	depeche mode
472909	00101762	listy CC	lista CC
72149	00101762	CC	CC
72146	00101762	linuksem	linuks
72152	00101762	youtube	youtube
72148	00101762	DMCA	DMCA
71148	00101763	Apple	Apple
72153	00101763	Windowsem	Windows
310438	00101763	internet	internet
72154	00101763	Linuksem	Linuks
72155	00101763	Dell	Dell
472916	00101764	Galeria handlowo-artystyczna w Poznaniu	Galeria handlowo-artystyczna w Poznaniu
245853	00101764	Blogger	Blogger
310444	00101764	nasza klasa	nasza klasa
325856	00101764	polski	polski
245861	00101764	Open Social	Open Social
245854	00101764	Wordpress	Wordpress
245864	00101764	Stanach Zjednoczonych	Stany Zjednoczone
245852	00101764	Polski	Polska
245859	00101764	Wielkiej Brytanii	Wielka Brytania
245845	00101764	Poznaniu	Poznań
325860	00101764	amerykańskie	amerykański
310440	00101764	Who Controls the Internet? Illusions of a Borderless World	Who Controls the Internet? Illusions of a Borderless World
245860	00101764	Irlandii	Irlandia
310439	00101764	nasza klasa	nasza klasa
310442	00101764	internet	internet
245857	00101764	NBC	NBC
310446	00101764	nasza klasa	nasza klasa
245863	00101764	Indii	Indie
310443	00101764	internetu	internet
245848	00101764	Goldsmith	Goldsmith
245849	00101764	Wu	Wu
245865	00101764	UKE	UKE
245858	00101764	Polski	Polska
310441	00101764	internet	internet
71175	00101765	Unia Europejska	Unia Europejska
71184	00101765	Internet	Internet
71173	00101765	UKE	UKE
71185	00101765	UKE	UKE
72295	00101765	naszej klasy	nasza klasa
472944	00101765	bezprzewodowy internet	bezprzewodowy internet
71186	00101765	internet	internet
72293	00101765	internet	internet
71171	00101765	UKE	UKE
71178	00101765	internetu	internet
71181	00101765	UE	UE
72298	00101765	wifi	wifi
72294	00101765	FCC	FCC
71172	00101765	USA	USA
71183	00101765	Słowacja	Słowacja
72299	00101765	EU-15	EU-15
72292	00101765	EU-15	EU-15
71188	00101765	ZUS	ZUS
72300	00101765	www	www
71177	00101765	USA	USA
72296	00101765	Broadband Performance Index	Broadband Performance Index
72297	00101765	BPI	BPI
71180	00101765	UKE	UKE
72173	00101766	Persepolis	Persepolis
472950	00101766	kina Atom	kino Atom
72171	00101766	Atom	Atom
71192	00101766	Rynku	rynek
72172	00101766	Atomie	Atom
472953	00101766	elektrowni jądrowej	elektrownia jądrowa
71191	00101766	Polsce	Polska
72174	00101766	Atom	Atom
71194	00101766	DVD	DVD
71193	00101766	Polsce	Polska
72178	00101767	Keen	Keen
472959	00101767	Red Hat	Red Hat
71197	00101767	Red Hata	Red Hata
72176	00101767	Web 2.0	Web 2.0
72182	00101767	Keena	Keen
71195	00101767	Jim Whitehurst	Jim Whitehurst
71196	00101767	Jim	Jim
71198	00101767	Whitehurst	Whitehurst
472955	00101767	wolne oprogramowanie	wolne oprogramowanie
472958	00101767	Andrew Keen	Andrew Keen
71200	00101767	Andrew	Andrew
472956	00101767	wolną kulturę	wolna kultura
71201	00101767	Keen	Keen
72180	00101767	Web 2.0	Web 2.0
71202	00101767	Whitehurst	Whitehurst
71207	00101767	Bill Gates	Bill Gates
71208	00101767	Bill	Bill
71211	00101767	Gates	Gates
71203	00101767	Keen	Keen
71206	00101767	Wikipedii	Wikipedia
472965	00101768	William Hill	William Hill
71218	00101768	William	William
71220	00101768	Hill	Hill
72191	00101768	Gates	Gates
71238	00101768	Bill Gates	Bill Gates
71219	00101768	Londynu	Londyn
72193	00101768	Gatesa	Gates
472972	00101768	Baracka Obamy	Barack Obama
72189	00101768	Gates	Gates
71232	00101768	Linus Torvalds	Linus Torvalds
71233	00101768	Linus	Linus
72192	00101768	CES	CES
472963	00101768	Bill Gates	Bill Gates
71214	00101768	Bill	Bill
472967	00101768	Steve'a Jobsa	Steve Jobs
71216	00101768	Gates	Gates
71225	00101768	Jobsa	Jobs
71215	00101768	Microsoftu	Microsoft
72190	00101768	Mitta Romneya	Mitt Romney
72199	00101768	Mitta	Mitt
72200	00101768	Romneya	Romney
71253	00101768	Freda Thompsona	Fred Thompson
71254	00101768	Freda	Fred
71255	00101768	Thompsona	Thompson
71256	00101768	Barack Obama	Barack Obama
71257	00101768	Barack	Barack
71258	00101768	Obama	Obama
310448	00101769	Polski	Polska
310447	00101769	amerykańskiego	amerykański
71261	00101769	Polsce	Polska
472984	00101769	Krzysztof Siewicz	Krzysztof Siewicz
71263	00101769	Krzysztof	Krzysztof
71264	00101769	Siewicz	Siewicz
72201	00101769	ZAiKSu	ZAiKS
71265	00101770	Irlandia	Irlandia
71287	00101770	Irlandia	Irlandia
71266	00101770	Finlandia	Finlandia
71289	00101770	Polski	Polska
71290	00101770	Arabią Saudyjską	Arabia Saudyjska
72202	00101770	EWG	EWG
71288	00101770	Polska	Polska
71291	00101770	Norwegią	Norwegia
310451	00101770	PKB	PKB
71297	00101770	Irlandią	Irlandia
71286	00101770	Irlandii	Irlandia
310450	00101770	PKB	PKB
72209	00101770	Unii	Unia
470457	00101770	angielskiego	angielski
71276	00101770	Polską	Polska
72210	00101770	Krauze	Krauze
71274	00101770	Polski	Polska
71277	00101770	Czechy	Czechy
71278	00101770	Słowacja	Słowacja
72206	00101770	Microsoft	Microsoft
71280	00101770	Bułgaria	Bułgaria
72207	00101770	Intel	Intel
71282	00101770	Litwa	Litwa
72203	00101770	Dell	Dell
71284	00101770	Estonia	Estonia
72208	00101770	Google	Google
71304	00101773	Perraulta	Perrault
473006	00101773	Cytrusowym Tygodniu	Cytrusowy Tydzień
473012	00101773	Złocista lemoniada	Złocista lemoniada
71305	00101783	Polska	Polska
71306	00101783	Polsce	Polska
72222	00101783	PRL-u	PRL
473048	00101783	skrajna bieda	skrajna bieda
473044	00101783	socjalistycznego reżimu	socjalistyczny reżim
72232	00101784	Czeczenia	Czeczenia
71308	00101784	Polaków	Polak
72318	00101784	nieformałow	nieformał
71320	00101784	Doku Zawgajew	Doku Zawgajew
72248	00101784	Doku	Doku
310452	00101784	Związku	związek
473052	00101784	Biuro Polityczne KC KPZR	Biuro Polityczne KC KPZR
473056	00101784	Związek Poparcia Pierestrojki	Związek Poparcia Pierestrojki
72229	00101784	Czeczeno-Inguski Muzułmański Zarząd Duchowny	Czeczeno-Inguski Muzułmański Zarząd Duchowny
71319	00101784	Moskwę	Moskwa
72223	00101784	Kaukazu	Kaukaz
72233	00101784	KPZR	KPZR
72247	00101784	Front Ludowy Cz-I ASRR	Front Ludowy Cz-I ASRR
72244	00101784	Gorbaczowa	Gorbaczow
473053	00101784	Sekretarza Generalnego KC PZPR	Sekretarz Generalny KC PZPR
72246	00101784	Groznego	Grozny
72255	00101784	Cz-I ASRR	Cz-I ASRR
310454	00101784	głasnost	głasnost
71307	00101784	Rosją	Rosja
72237	00101784	PZPR	PZPR
473054	00101784	Michaiłowi Gorbaczowowi	Michaiłow Gorbaczow
71311	00101784	Michaiłowi	Michaił
71313	00101784	Gorbaczowowi	Gorbaczow
72238	00101784	Kaukazie	Kaukaz
72241	00101784	Komsomole	Komsomoł
71315	00101784	Groznym	Grozny
72245	00101784	Groznym	Grozny
72242	00101784	Stowarzyszenie „Kaukaz”	Stowarzyszenie „Kaukaz”
72243	00101784	Kaukaz	Kaukaz
71323	00101784	Rosjan	Rosjanin
72240	00101784	Kaukazie	Kaukaz
71322	00101784	ZSRR	ZSRR
72258	00101785	Firefoxowi	Firefox
72260	00101785	MySpace	MySpace
72259	00101785	MySpace	MySpace
72263	00101785	secure.myspace.com	secure.myspace.com
72262	00101785	secure-myspace.com/redirect.htm?blog.myspace.com/	secure-myspace.com/redirect.htm?blog.myspace.com/
72261	00101785	URL	URL
473063	00101786	Alice Miller	Alice Miller
72943	00101786	Alice	Alice
72944	00101786	Miller	Miller
75107	00101786	Marii	Maria
72940	00101786	Mario	Maria
75126	00101788	macierewoczoidów	macierewoczoid
75114	00101788	Wałęsę	Wałęsa
72952	00101788	IV RP	IV RP
75124	00101788	Okrągły Stół	Okrągły Stół
75125	00101788	Kaczorów i S-ki	Kaczory i S-ka
75121	00101788	Kaczorów	Kaczor
75118	00101788	Wałęsę	Wałęsa
75112	00101788	LW	LW
75120	00101788	Okrągłego Stołu	Okrągły Stół
473090	00101788	rządu Olszewskiego	rząd Olszewskiego
75122	00101788	Olszewskiego	Olszewski
72948	00101788	Chin	Chiny
72947	00101788	Rakowieckiej	rakowiecki
72958	00101791	Ewa Wachowicz	Ewa Wachowicz
72959	00101791	Ewa	Ewa
72960	00101791	Wachowicz	Wachowicz
473098	00101791	premiera Tadeusza Mazowieckiego	premier Tadeusz Mazowiecki
473094	00101791	III RP	III RP
72962	00101791	Małgorzata	Małgorzata
72964	00101791	Tadeusza Mazowieckiego	Tadeusz Mazowiecki
72963	00101791	Niezabitowska	Niezabitowska
72953	00101791	Gazety Wyborczej	Gazeta Wyborcza
72966	00101791	Mazowieckiego	Mazowiecki
72954	00101791	Jan Dziedziczak	Jan Dziedziczak
72955	00101791	Jan	Jan
72956	00101791	Dziedziczak	Dziedziczak
75134	00101792	USI	USI
72976	00101792	UNT	UNT
75132	00101792	Krajowy Związek Pracowników	Krajowy Związek Pracowników
473099	00101792	Richard Gallardo	Richard Gallardo
72970	00101792	Richard	Richard
72973	00101792	Gallardo	Gallardo
75129	00101792	Chavezowska	Chavez
473100	00101792	Luis Hernández	Luis Hernández
72971	00101792	Luis	Luis
72974	00101792	Hernández	Hernández
473101	00101792	Carlos Requena	Carlos Requena
72972	00101792	Carlos	Carlos
72975	00101792	Requena	Requena
473104	00101792	Unidad Socialista de Izquierda	Unidad Socialista de Izquierda
473105	00101792	Zjednoczoną Partią Socjalistyczną	Zjednoczona Partia Socjalistyczna
72984	00101792	Chaveza	Chavez
72992	00101793	Ryszard Legutko	Ryszard Legutko
72993	00101793	Ryszard	Ryszard
473127	00101793	rządowego projektu budżetu	rządowy projekt budżetu
72994	00101793	Legutko	Legutko
75138	00101793	CIA	CIA
75139	00101793	Solidarnością	Solidarność
72986	00101793	zł	zł
473128	00101793	Leszek Świtalski	Leszek Świtalski
72989	00101793	Leszek	Leszek
72990	00101793	Świtalski	Świtalski
473130	00101793	Stare Bogaczowice	Stare Bogaczowice
73000	00101795	Nigeryjczyków	Nigeryjczycy
75141	00101795	Alternatywny Raport Roczny	Alternatywny Raport Roczny
75140	00101795	Texaco	Texaco
73002	00101795	Kalifornii	Kalifornia
75142	00101795	Chevron	Chevron
72995	00101795	Nigeria	Nigeria
72996	00101795	Ekwador	Ekwador
72997	00101795	dolarów	dolary
73006	00101796	Hiszpania	Hiszpania
75143	00101796	Enric	Enric
473139	00101796	doradcę anty-kredytowego	doradca anty-kredytowy
73013	00101796	Hiszpanii	Hiszpania
75146	00101796	Enric	Enric
73003	00101796	Enrica Durana	Enric Duran
73004	00101796	Enrica	Enric
73007	00101796	Durana	Duran
73008	00101796	Robin Hoodem	Robin Hood
73010	00101796	Robin	Robin
75144	00101796	Hoodem	Hood
73005	00101796	Euro	euro
75152	00101796	Damy radę	Damy radę
75145	00101796	Ameryce Południowej	Ameryka Południowa
75153	00101796	Podemos	Podemos
75147	00101796	Kryzys: Darmowe pismo aby przeżyć ekonomiczne turbulencje	Kryzys:   Darmowe pismo aby przeżyć ekonomiczne turbulencje
473143	00101799	Fundacja Nowe Media	Fundacja Nowe Media
325027	00101799	Fundacji	Fundacja
73080	00101799	Fundacja Nowe Media	Fundacja Nowe Media
73041	00101799	Wiktor Świetlik	Wiktor Świetlik
73042	00101799	Wiktor	Wiktor
73068	00101799	Rafał Zimny	Rafał Zimny
73044	00101799	Świetlik	Świetlik
73074	00101799	Wojciecha Nomejki	Wojciech Nomejko
73071	00101799	Zimny	Zimny
473146	00101799	Centrum Monitoringu Wolności Prasy	Centrum Monitoringu Wolności Prasy
473145	00101799	Stowarzyszenia Dziennikarzy Polskich	Stowarzyszenie Dziennikarzy Polskich
73077	00101799	Nomejki	Nomejko
73069	00101799	Uniwersytetu Kazimierza Wielkiego	Uniwersytet Kazimierza Wielkiego
310633	00101799	Kazimierza Wielkiego	Kazimierz Wielki
311145	00101799	Polskich	polski
310191	00101799	Puławska 39 lok. 30	Puławska 39 lok. 30
310634	00101799	Wielkiego	Wielki
73072	00101799	Bydgoszczy	Bydgoszcz
310184	00101799	Foksal 3/5	Foksal 3/5
73021	00101799	Foksal	Foksal
75157	00101799	Polska Agencja Prasowa	Polska Agencja Prasowa
473144	00101799	Krakowskim Przedmieściu	Krakowskie Przedmieście
311146	00101799	Polska	Polska
73079	00101799	Fundację Nowe Media	Fundacja Nowe Media
73066	00101799	Gazety Wyborczej	Gazeta Wyborcza
73078	00101799	Fundacją Nowe Media	Fundacja Nowe Media
473148	00101799	Robert Bogdański	Robert Bogdański
73031	00101799	Robert	Robert
73036	00101799	Bogdański	Bogdański
310185	00101799	Polsatu	Polsat
310187	00101799	Słownik polszczyzny politycznej po roku 1989	Słownik polszczyzny politycznej po roku 1989
73024	00101799	Fundacja Nowe Media	Fundacja Nowe Media
75163	00101799	Krakowskim Przedmieściu	Krakowskie Przedmieście
73045	00101799	Bogusława Chraboty	Bogusław Chrabota
73050	00101799	Bogusława	Bogusław
73056	00101799	Chraboty	Chrabota
310189	00101799	22 380 61 12	22 380 61 12
338680	00101799	internetowych	internetowy
310188	00101799	Fundacji	Fundacja
75160	00101799	Newsweeka	Newsweek
73046	00101799	Wojciecha Maziarskiego	Wojciech Maziarski
73051	00101799	Wojciecha	Wojciech
73058	00101799	Maziarskiego	Maziarski
73055	00101799	Gazety Polskiej	Gazeta Polska
73047	00101799	Tomasza Sakiewicza	Tomasz Sakiewicz
73052	00101799	Tomasza	Tomasz
73059	00101799	Sakiewicza	Sakiewicz
75161	00101799	Gościa Niedzielnego	Gość Niedzielny
73049	00101799	Bogumiła Łozińskiego	Bogumił Łoziński
73053	00101799	Bogumiła	Bogumił
73060	00101799	Łozińskiego	Łoziński
73026	00101799	Janiny Jankowskiej	Janina Jankowska
73032	00101799	Janiny	Janina
73037	00101799	Jankowskiej	Jankowska
75158	00101799	Radia Wnet	Radio Wnet
473151	00101799	Krzysztofa Skowrońskiego	Krzysztof Skowroński
73033	00101799	Krzysztofa	Krzysztof
73038	00101799	Skowrońskiego	Skowroński
75167	00101799	Przekroju	Przekrój
73029	00101799	Marka Zająca	Marek Zając
73034	00101799	Marka	Marek
73039	00101799	Zająca	Zając
73030	00101799	Piotra Zaremby	Piotr Zaremba
73035	00101799	Piotra	Piotr
73040	00101799	Zaremby	Zaremba
473160	00101801	Tomasz Sakiewicz	Tomasz Sakiewicz
73141	00101801	Tomasz	Tomasz
473161	00101801	Wojciech Szeląg	Wojciech Szeląg
75196	00101801	Przekroju	Przekrój
73135	00101801	Newsweek	Newsweek
473159	00101801	Wojciech Maziarski	Wojciech Maziarski
73134	00101801	Wojciech	Wojciech
73130	00101801	Janina Jankowska	Janina Jankowska
73131	00101801	Janina	Janina
473162	00101801	dr. Rafała Zimnego	dr Rafał Zimny
73132	00101801	Jankowska	Jankowska
75198	00101801	Gościa Niedzielnego	Gość Niedzielny
73149	00101801	Rafała	Rafał
73150	00101801	Zimnego	Zimny
73148	00101801	Uniwersytetu Kazimierza Wielkiego	Uniwersytet Kazimierza Wielkiego
310192	00101801	Kazimierza Wielkiego	Kazimierz Wielki
310193	00101801	Kazimierza	Kazimierz
310194	00101801	Wielkiego	Wielki
73151	00101801	Bydgoszczy	Bydgoszcz
73111	00101801	Janiny Jankowskiej	Janina Jankowska
73117	00101801	Janiny	Janina
73125	00101801	Jankowskiej	Jankowska
75195	00101801	Krakowskiego Przedmieścia	Krakowskie Przedmieście
73112	00101801	Wiktor Świetlik	Wiktor Świetlik
73118	00101801	Wiktor	Wiktor
73126	00101801	Świetlik	Świetlik
75192	00101801	CMWP	CMWP
73123	00101801	Rzeczpospolitej	Rzeczpospolita
73113	00101801	Piotr Zaremba	Piotr Zaremba
